section,group,id,text
Required,0,Title,便利な移動手段
Required,0,Summary,コクーンを踏破した<br><%me>に、<br>グイーデンは次なる目的地を示す。<br><br>セントラルシティのなかに、<br>この広い大地を移動するのに、<br>便利な装置があるらしい。
Required,1,Title,An Easy Way to Get Around
Required,1,Summary,"After exploring the Cocoon, <%me><br>gets their next assignment from Guiden.<br><br>Apparently there are devices in Central City<br>that make it easy to get around this vast land."
SubObjectives,0,Objective311,シティ内のリューカーデバイスに向かう
SubObjectives,0,Objective321,“ハルファナ平原：東”のデバイスに向かう
SubObjectives,0,Objective331,グイーデンに報告する
SubObjectives,1,Objective311,Head to a Ryuker Device in the city
SubObjectives,1,Objective321,Head to a Ryuker Device in Halphana Plains: East
SubObjectives,1,Objective331,Report in to Guiden
