section,group,id,text
common,0,IncidentName,パジャドゥリンの暴走を止めろ！
common,0,TrialBeginMsg,パジャドゥリンを倒せ！
common,0,TrialAbstract,$(0)を$(1)体倒せ！
common,1,IncidentName,Stop the Pajadeurin Rampage!
common,1,TrialBeginMsg,Defeat the Pajadeurins!
common,1,TrialAbstract,Take on every $(0) you find! Defeat $(1)!
type1,0,NpcComOnBegin,エリア内にパジャドゥリンが現れた。<br>だが、動きが妙だ……<br>各員、慎重に迎撃しろ。
type1,0,NpcComOnBegin2,空を黒に包み自らを強化している……？<br>あの灯籠が瘴気の影響を受けたのか？<br>各員、灯籠を攻撃し、浄化しろ！
type1,0,NpcComOnSuccess,パジャドゥリンの鎮圧を確認。<br>瘴気の影響を受けた灯籠があるなら<br>今のうちに浄化をしておけ。
type1,0,NpcComOnFailure,……作戦は失敗のようだな。<br>だが、変化した灯籠については<br>瘴気の影響から浄化しておけ。
type1,0,NpcComOnLevelUp,空が一段と黒くなったぞ。<br>瘴気の影響を受けた灯籠を攻撃しろ。<br>急げ、このままでは不利になる。
type1,0,NpcComOnLevelUp34,瘴気に満ちた場所には気をつけろ。<br>踏み入れば、ダメージを受けるぞ。<br>屋根の上からパジャドゥリンを追え！
type1,0,NpcComOnLevelUp45,非常にまずい状況だ。<br>瘴気でエネミーが回復しはじめた。<br>灯籠の浄化を急げ！
type1,0,NpcComOnLevelDown,よし、その調子で灯籠の浄化を続けろ。<br>空の色が戻り始めたぞ。<br>だが、油断するなよ。
type1,0,NpcComOnLevelDown21,全ての灯籠を浄化したようだな。<br>このタイミングでパジャドゥリンを<br>一網打尽にしろ。
type1,0,NpcComOnRelease,よくやった。<br>他にも瘴気を受けた灯籠があるなら<br>今のように浄化していけ。
type1,0,NpcComOnBlack,灯籠がパジャドゥリンの瘴気を受けた。<br>急いで瘴気を浄化しろ。<br>このままでは被害が増えるだけだ！
type1,0,NpcComRollerPos,パジャドゥリンの位置を特定した。<br>$(0)に急行し、早急に撃退しろ。
type1,1,NpcComOnBegin,"Pajadeurin detected in your area. But they're<br>moving strangely. All ops, engage with caution."
type1,1,NpcComOnBegin2,"They're darkening the sky to enhance<br>themselves? And that Lantern's been<br>affected by its miasma.<br>All ops, attack and purify the Lantern!"
type1,1,NpcComOnSuccess,"Pajadeurin subjegated. If there are any<br>miasma-infected Lanterns, purify them now."
type1,1,NpcComOnFailure,Operation failed... But I still need you to purify<br>any miasma-infected Lanterns.
type1,1,NpcComOnLevelUp,The sky's growing darker... Attack the<br>miasma-infected Lanterns on the double!<br>Before things get any worse.
type1,1,NpcComOnLevelUp34,Avoid areas covered in the miasma. You'll take<br>damage if you step in it so go after the<br>Pajadeurin from the rooftops!
type1,1,NpcComOnLevelUp45,"This just keeps getting worse. Now the<br>miasma's healing they enemy. Purify those<br>Lanterns, on the double!"
type1,1,NpcComOnLevelDown,"Nice! Keep on purifying those lanterns. The<br>sky's starting to clear up, but we're not out of<br>the woods yet."
type1,1,NpcComOnLevelDown21,All Lanterns have been purified. Time to<br>round up those Pajadeurins.
type1,1,NpcComOnRelease,"Well done. If you find any more<br>miasma-infected Lanterns, purify them<br>just like that."
type1,1,NpcComOnBlack,A Lantern's been corrupted by the Pajadeurin<br>miasm. Hurry and purify it!
type1,1,NpcComRollerPos,I've zeroed in on the Pajadeurin. Advance to<br>$(0) and fight it off!
type2,0,NpcComOnBegin,エリア内にパジャドゥリンが現れた。<br>だが、動きが妙だ……<br>各員、慎重に迎撃しろ。
type2,0,NpcComOnBegin2,空を黒に包み自らを強化している……？<br>あの灯籠が瘴気の影響を受けたのか？<br>各員、灯籠を攻撃し、浄化しろ！
type2,0,NpcComOnSuccess,パジャドゥリンの鎮圧を確認。<br>瘴気の影響を受けた灯籠があるなら<br>今のうちに浄化をしておけ。
type2,0,NpcComOnFailure,……作戦は失敗のようだな。<br>だが、変化した灯籠については<br>瘴気の影響から浄化しておけ。
type2,0,NpcComOnLevelUp,空が一段と黒くなったぞ。<br>瘴気の影響を受けた灯籠を攻撃しろ。<br>急げ、このままでは不利になる。
type2,0,NpcComOnLevelUp34,瘴気に満ちた場所には気をつけろ。<br>踏み入れば、ダメージを受けるぞ。<br>屋根の上からパジャドゥリンを追え！
type2,0,NpcComOnLevelUp45,非常にまずい状況だ。<br>瘴気でエネミーが回復しはじめた。<br>灯籠の浄化を急げ！
type2,0,NpcComOnLevelDown,よし、その調子で灯籠の浄化を続けろ。<br>空の色が戻り始めたぞ。<br>だが、油断するなよ。
type2,0,NpcComOnLevelDown21,全ての灯籠を浄化したようだな。<br>このタイミングでパジャドゥリンを<br>一網打尽にしろ。
type2,0,NpcComOnRelease,よくやった。<br>他にも瘴気を受けた灯籠があるなら<br>今のように浄化していけ。
type2,0,NpcComOnBlack,灯籠がパジャドゥリンの瘴気を受けた。<br>急いで瘴気を浄化しろ。<br>このままでは被害が増えるだけだ！
type2,0,NpcComRollerPos,パジャドゥリンの位置を特定した。<br>$(0)に急行し、早急に撃退しろ。
type2,1,NpcComOnBegin,"Pajadeurin detected in your area. But they're<br>behaving strangely. All ops, engage with<br>caution."
type2,1,NpcComOnBegin2,"They're darkening the sky to enhance<br>themselves? And that Lantern's been<br>affected by its miasma.<br>All ops, attack and purify the Lantern!"
type2,1,NpcComOnSuccess,"Pajadeurin subjegated. If there are any<br>miasma-infected Lanterns, purify them now."
type2,1,NpcComOnFailure,Operation failed... But I still need you to purify<br>any miasma-infected Lanterns.
type2,1,NpcComOnLevelUp,The sky's growing darker... Attack the<br>miasma-infected Lanterns on the double! Before<br>things get any worse.
type2,1,NpcComOnLevelUp34,Avoid areas covered in the miasma. You'll take<br>damage if you step in it so go after the<br>Pajadeurin from the rooftops!
type2,1,NpcComOnLevelUp45,"This just keeps getting worse. Now<br>the miasma's healing they enemy.<br>Purify those Lanterns, on the double!"
type2,1,NpcComOnLevelDown,"Nice! Keep on purifying those lanterns. The<br>sky's starting to clear up, but we're not out of<br>the woods yet."
type2,1,NpcComOnLevelDown21,All Lanterns have been purified.<br>Time to round up those Pajadeurins.
type2,1,NpcComOnRelease,"Well done. If you find any more miasma-infected<br>Lanterns, purify them just like that."
type2,1,NpcComOnBlack,A Lantern's been corrupted by the Pajadeurin<br>miasm. Hurry and purify it!
type2,1,NpcComRollerPos,I've zeroed in on the Pajadeurin. Advance to<br>$(0) and fight it off!
type3,0,NpcComOnBegin,エリア内にパジャドゥリンが現れた。<br>だが、動きが妙だ……<br>各員、慎重に迎撃しろ。
type3,0,NpcComOnBegin2,空を黒に包み自らを強化している……？<br>あの灯籠が瘴気の影響を受けたのか？<br>各員、灯籠を攻撃し、浄化しろ！
type3,0,NpcComOnSuccess,パジャドゥリンの鎮圧を確認。<br>瘴気の影響を受けた灯籠があるなら<br>今のうちに浄化をしておけ。
type3,0,NpcComOnFailure,……作戦は失敗のようだな。<br>だが、変化した灯籠については<br>瘴気の影響から浄化しておけ。
type3,0,NpcComOnLevelUp,空が一段と黒くなったぞ。<br>瘴気の影響を受けた灯籠を攻撃しろ。<br>急げ、このままでは不利になる。
type3,0,NpcComOnLevelUp34,瘴気に満ちた場所には気をつけろ。<br>踏み入れば、ダメージを受けるぞ。<br>屋根の上からパジャドゥリンを追え！
type3,0,NpcComOnLevelUp45,非常にまずい状況だ。<br>瘴気でエネミーが回復しはじめた。<br>灯籠の浄化を急げ！
type3,0,NpcComOnLevelDown,よし、その調子で灯籠の浄化を続けろ。<br>空の色が戻り始めたぞ。<br>だが、油断するなよ。
type3,0,NpcComOnLevelDown21,全ての灯籠を浄化したようだな。<br>このタイミングでパジャドゥリンを<br>一網打尽にしろ。
type3,0,NpcComOnRelease,よくやった。<br>他にも瘴気を受けた灯籠があるなら<br>今のように浄化していけ。
type3,0,NpcComOnBlack,灯籠がパジャドゥリンの瘴気を受けた。<br>急いで瘴気を浄化しろ。<br>このままでは被害が増えるだけだ！
type3,0,NpcComRollerPos,パジャドゥリンの位置を特定した。<br>$(0)に急行し、早急に撃退しろ。
type3,1,NpcComOnBegin,"Pajadeurin detected in your area. But they're<br>behaving strangely. All ops, engage with<br>caution."
type3,1,NpcComOnBegin2,"They're darkening the sky to enhance<br>themselves? And that Lantern's been<br>affected by its miasma.<br>All ops, attack and purify the Lantern!"
type3,1,NpcComOnSuccess,"Pajadeurin subjegated. If there are any<br>miasma-infected Lanterns, purify them now."
type3,1,NpcComOnFailure,Operation failed... But I still need you to purify<br>any miasma-infected Lanterns.
type3,1,NpcComOnLevelUp,The sky's growing darker... Attack the<br>miasma-infected Lanterns on the double!<br>Before things get any worse.
type3,1,NpcComOnLevelUp34,Avoid areas covered in the miasma. You'll take<br>damage if you step in it so go after the<br>Pajadeurin from the rooftops!
type3,1,NpcComOnLevelUp45,"This just keeps getting worse. Now the<br>miasma's healing they enemy. Purify<br>those Lanterns, on the double!"
type3,1,NpcComOnLevelDown,"Nice! Keep on purifying those lanterns. The<br>sky's starting to clear up, but we're not out of<br>the woods yet."
