section,group,id,text
Required,0,Title,謎の少女
Required,0,Summary,<%me>とアイナは、<br>リテムで救出したファリアという少女から、<br>ハルファの秘密を知らされる。<br>そして、空に浮かぶ巨大な構造物“ルシエル”への<br>侵入方法を聞き出すのだった。
Required,1,Title,Una chica misteriosa
Required,1,Summary,s secrets. She also teaches them how they can access the floating fortress, Leciel.
SubObjectives,0,text0101,セントラルシティに向かう
SubObjectives,0,text0102,指令室に向かう
SubObjectives,0,text0103,ロストセントラルの入口に向かう
SubObjectives,1,text0101,Dirígete a la ciudad central
SubObjectives,1,text0102,Dirígete a la sala de mando
SubObjectives,1,text0103,Dirígete a la entrada de Lost Central.
