section,group,id,text
Required,0,Title,複合属性テクニックの習熟訓練
Required,0,Summary,アークスの教導官ホーニャンから、<br>複合属性テクニックについて教わる。<br><br><yellow>※複合属性テクニック：<br>　フォース、テクターで習得可能<c>
Required,1,Title,Dominar las técnicas compuestas
Required,1,Summary,llow>Compound Techniques can be learned by<br>Forces and Techters<c>
SubObjectives,0,text0101,ユナイトテクニックFoもしくは<br>ユナイトテクニックTeを習得する
SubObjectives,0,text0102,フォメルギオンを使用する
SubObjectives,0,text0103,バーランツィオンを使用する
SubObjectives,0,text0104,ザンディオンを使用する
SubObjectives,0,text0105,ユナイトテクニックFoを習得する
SubObjectives,0,text0106,<br>ユナイトテクニックTeを習得する
SubObjectives,1,text0101,Aprenda United Techniques FO<br>o United Techniques TE
SubObjectives,1,text0102,Utilice Fomelgion
SubObjectives,1,text0103,Utilice Barantsion
SubObjectives,1,text0104,Utilice Zandion
SubObjectives,1,text0105,Aprende Técnicas Unidas: Fuerza
SubObjectives,1,text0106,Aprenda United Techniques: Techter
