section,group,id,text
CharaName,0,name01,？？？
CharaName,0,name02,？？？
CharaName,1,name01,¿?
CharaName,1,name02,¿?
un_036080,0,un_036080_0001,A.P.239/3/19
un_036080,0,un_036080_0010,……ユク姉。
un_036080,0,un_036080_0020,あたしは……あんたのことなんて<br>何にも覚えていない。<br>ユクリータなんて名前も、知らない。
un_036080,0,un_036080_0030,だってあたしは<br>……ダークファルスだから。
un_036080,0,un_036080_0040,あんたたち、アークスの<br>絶対的な、敵なんだから。
un_036080,0,un_036080_0050,……こいつを殺されたくなければ<br>あたしを、撃ちなさい。
un_036080,0,un_036080_0060,……撃て！
un_036080,0,un_036080_0070,相棒！
un_036080,0,un_036080_0080,引き金を引く
un_036080,0,un_036080_0090,ためらう
un_036080,0,un_036080_0100,相棒、大丈夫だ！<br>思いっきり、撃ってくれ！
un_036080,0,un_036080_0110,あたしが、ダークファルスなら<br>あいつの攻撃で消えてなくなる……
un_036080,0,un_036080_0120,それで、終わり。<br>これで終わってくれるはず……
un_036080,0,un_036080_0130,……なのに。
un_036080,0,un_036080_0140,……生きてる？
un_036080,0,un_036080_0150,ああ、そうか。<br>……やっぱり、そうなんだ。
un_036080,0,un_036080_0160,あたしは……ダークファルスじゃない。<br>ダークファルスじゃ、ないんだ……
un_036080,0,un_036080_0170,痛ててて……<br>撃てとは言ったけどよ<br>少しぐらい手加減してくれよ、相棒。
un_036080,0,un_036080_0180,ユク姉、大丈夫か？
un_036080,0,un_036080_0190,……うるさい！<br>あたしをその名で呼ぶな！
un_036080,0,un_036080_0200,あたしは何も覚えていない……<br>自分の名前も、あんたの名前も<br>何もかも……
un_036080,0,un_036080_0210,あたしには、もう何もない……<br>ダークファルスでもアークスでもない<br>あたしは……どうすれば、いいのよ……
un_036080,0,un_036080_0220,あっ、おい、待てよ。<br>ユク姉、ユク姉っ！
un_036080,1,un_036080_0001,AP 239/3/19
un_036080,1,un_036080_0010,Eucie...
un_036080,1,un_036080_0020,No recuerdo nada sobre ti. No tengo recuerdos.
un_036080,1,un_036080_0030,¿Y por que lo haria? Despues de todo... soy un Dark Falz.
un_036080,1,un_036080_0040,Soy el enemigo absoluto...<br>la amenaza mas terrorifica para ARKS como ustedes.
un_036080,1,un_036080_0050,"...Si no quieres que muera ahora,<br>tendras que apretar el gatillo."
un_036080,1,un_036080_0060,...¡Dispara!
un_036080,1,un_036080_0070,¡Compaйero!
un_036080,1,un_036080_0080,Pulsa el gatillo.
un_036080,1,un_036080_0090,Dudar.
un_036080,1,un_036080_0100,"Mate, esta bien.<br>Dispara con todas tus fuerzas..."
un_036080,1,un_036080_0110,"Si soy realmente un Dark Falz, pronto<br>cesare a existir..."
un_036080,1,un_036080_0120,Es el fin.<br>Esto es supuesto a ser el final...
un_036080,1,un_036080_0130,Y sin embargo...
un_036080,1,un_036080_0140,¿Todavia estoy vivo?
un_036080,1,un_036080_0150,Asi es como es... deberia haberlo sabido.
un_036080,1,un_036080_0160,"Es solo como dijo Gemini, soy un falso...<br>restos... No soy un verdadero Dark Falz..."
un_036080,1,un_036080_0170,"Yowww... Cripes, sabia que me dijiste disparar,<br>pero ¿no podias haberlo hecho un poco mas suave,<br>compaйero?"
un_036080,1,un_036080_0180,"Eucie, ¿estas bien?"
un_036080,1,un_036080_0190,"Shut up! That's not my name,<br>don't call me that!"
un_036080,1,un_036080_0200,"No recuerdo nada... No se<br>mi propio nombre, o tu nombre, o cualquier otra cosa<br>anteriormente..."
un_036080,1,un_036080_0210,"No hay nada para mi. Soy ni un Dark Falz, ni ARKS. ¿Que... que debo hacer?"
un_036080,1,un_036080_0220,"H-hey, espera. Eucie, no--<br>Eucie! Regresa!"
